4 673 2 43 5 1967 67988
13 633 5 158 31 2005 77617
4 540 5 135 24 2008 91023
6 0 1 28 26 2015 67639
13 0 4 135 18 2001 58118
7 0 2 38 6 1987 71041
12 0 4 99 24 1997 58221
2 0 4 93 6 1997 54621
12 0 4 46 6 1981 70983
3 0 3 91 6 2000 60300
7 0 2 66 28 2004 77879
15 1604 3 54 19 2000 24843
8 15 2 59 18 2010 48576
1 1084 2 49 6 1994 61244
6 0 3 32 6 1981 93457
1 0 3 74 6 2000 50870
13 866 2 31 6 1987 66687
9 1707 5 181 18 2013 36387
9 558 4 99 22 2009 47474
7 0 3 90 8 1998 75932
13 0 2 49 6 1982 72419
1 0 4 95 6 2002 65775
14 425 5 113 6 2000 32047
14 1685 4 88 7 2000 40783
10 0 4 112 32 2001 74021
14 0 6 127 6 1997 58883
7 0 3 85 26 1993 60747
12 0 2 38 6 1987 62646
6 0 6 151 6 1996 62851
10 0 1 32 6 1983 86526
3 592 3 61 18 1994 50390
4 0 1 41 32 1992 120977
13 0 3 68 7 1996 74908
6 195 3 55 6 1986 93056
12 0 5 148 11 2002 62575
10 0 4 117 31 1999 81120
6 752 2 53 7 1995 66867
13 221 1 35 5 1957 66592
9 92 2 45 13 2013 18579
3 1789 5 91 14 2010 49923
2 173 3 58 6 1994 46117
8 1810 3 72 15 2000 35645
3 159 2 39 6 1992 52578
8 0 3 69 12 2000 37490
9 0 3 69 6 1999 46269
9 132 3 67 27 2010 39603
3 0 3 59 6 1995 53664
14 748 5 311 6 2000 30546
5 0 3 49 6 1982 59899
5 0 5 122 24 2003 64495
13 0 3 60 7 1993 57908
10 595 3 71 24 1992 75915
2 763 2 44 6 1996 60728
5 0 3 63 7 1997 60079
5 0 5 151 18 2002 57266
12 0 4 103 11 2004 82006
4 0 5 134 35 2004 89325
5 0 4 106 15 2002 89034
6 764 1 30 4 1993 59230
14 0 8 167 3 2008 15489
7 0 4 93 24 1996 83565
4 0 3 89 26 2003 93227
10 0 3 103 4 2000 126213
3 1530 2 50 18 2009 79601
8 710 4 103 16 2006 30056
13 0 1 35 6 1995 64990
15 1703 5 131 5 2009 15028
4 0 6 187 6 1999 66545
13 0 3 77 6 1995 66692
7 0 3 62 7 1995 77195
9 989 4 91 12 2008 36915
6 0 5 113 18 2004 73198
13 0 4 98 20 1996 66164
14 0 5 118 12 2000 41327
15 1602 5 124 5 2007 35771
13 0 3 54 5 1964 50000
1 0 2 43 6 2000 57710
7 960 4 92 14 2006 70262
13 0 4 80 6 1998 62359
5 676 5 116 13 2004 65035
11 0 6 168 27 2002 100698
8 0 4 92 11 2000 33524
15 0 4 87 11 2000 23439
15 1690 4 86 6 1994 26744
7 0 3 91 18 1999 67848
9 363 5 157 14 2010 38097
6 0 2 50 6 1993 55107
3 119 5 88 14 2009 80433
11 0 4 109 21 1998 119255
5 0 4 90 6 1997 64985
15 0 2 90 3 2000 8048
1 0 1 35 6 1980 62412
2 0 3 74 6 1999 65727
10 0 5 136 15 1999 84015
13 0 2 47 13 2011 75031
8 0 3 64 6 1994 34306
6 0 1 32 5 2000 73282
2 0 4 89 11 2000 43780
2 214 5 120 5 2004 41329
5 0 3 78 6 2002 65897
6 0 3 73 21 1997 54288
14 0 4 90 4 2000 31913
14 0 3 60 7 2000 39761
9 0 1 51 6 2000 20938
8 0 3 73 6 1998 34684
3 1090 3 67 6 1997 42716
13 843 2 44 6 1979 83333
12 0 2 40 7 2000 70289
15 0 3 89 23 2000 25955
2 641 2 64 11 2003 63393
10 0 2 43 6 1985 83720
11 0 5 155 19 2000 80411
9 148 2 54 6 2005 47407
13 0 3 53 6 2000 61498
7 0 1 28 4 1956 72916
13 0 2 51 7 1991 63784
1 1624 4 94 13 2010 37127
13 0 5 150 11 2002 79343
6 0 3 62 19 1991 71724
13 1563 2 33 6 1977 62008
11 0 15 464 3 2000 107688
11 0 1 28 6 1979 85714
3 0 1 38 16 2000 39021
5 0 1 32 6 1981 54904
9 0 4 82 27 2012 44685
11 86 5 136 28 2001 87352
2 1347 8 236 5 2003 31684
15 324 3 67 6 1996 35587
13 0 2 63 11 1988 45080
7 286 6 183 32 2006 95570
11 0 3 63 7 1994 78702
10 0 5 149 33 2004 92332
10 0 4 61 6 1986 80710
10 0 5 126 25 1999 82735
8 0 4 79 6 2000 35070
3 0 5 133 6 2005 47222
5 339 3 59 18 2010 97544
6 0 3 53 7 1993 80827
2 433 3 66 6 1997 46955
15 1607 3 87 6 2000 23978
5 1060 2 45 6 1994 63694
2 55 3 70 6 1998 51927
8 327 5 146 17 2005 29942
14 0 4 77 5 2009 28864
14 1276 5 116 5 1996 28679
12 0 3 48 6 1980 69574
3 0 4 87 11 2010 74192
7 0 3 98 11 2003 78640
3 51 2 47 6 2000 54887
15 1607 4 79 6 1994 25063
10 0 2 50 5 1976 87754
15 1607 4 74 6 1991 25744
4 0 4 66 6 1983 98261
3 929 2 57 6 1995 43614
8 95 4 91 14 2011 54788
10 0 4 104 20 1998 82155
3 1651 2 48 6 1995 43174
10 0 1 32 7 1999 89011
8 182 5 102 13 2006 35046
6 97 3 54 6 1991 65893
1 724 2 44 6 1996 58598
13 0 5 136 32 1999 101032
5 0 4 93 6 1999 55454
8 787 6 158 12 2000 32766
7 0 3 50 6 1978 70618
1 575 3 63 6 1997 59936
1 715 4 83 6 1998 56327
12 355 2 38 6 1986 59095
5 79 6 178 11 2005 67208
15 1608 6 151 6 2005 34020
12 0 4 97 18 2003 87358
12 0 7 273 28 2015 128205
15 291 6 228 4 2003 26228
15 1782 6 124 6 2000 34416
2 0 5 106 7 1998 48734
1 0 3 74 18 1997 69388
12 0 2 68 7 1995 62463
3 65 3 63 6 1994 47244
3 726 6 119 6 2000 51670
8 0 4 77 6 2005 36203
12 899 2 50 6 1995 59171
14 0 8 488 6 2000 51142
4 0 3 88 29 1997 105490
9 253 5 140 18 2011 47115
8 388 4 100 6 2006 46733
4 888 1 33 6 1985 93057
13 193 2 43 6 1987 80906
11 451 2 51 22 2004 100912
3 0 3 57 6 1986 45816
9 0 2 40 6 1975 35402
4 445 3 50 6 1986 75787
10 0 4 130 34 2001 69865
11 0 3 60 6 1980 90282
15 0 3 53 5 2000 29761
5 0 1 36 6 1987 60738
2 631 2 48 6 1994 68578
10 876 3 108 31 1998 95911
13 0 3 67 6 1993 71567
3 0 3 73 5 1959 40412
2 0 4 94 6 2003 66617
15 0 5 138 5 2000 16594
1 7 4 100 14 2010 67972
12 34 5 109 36 2011 118214
5 1722 2 36 5 1957 51827
8 327 4 114 18 2005 42880
5 0 2 55 7 1996 69269
13 0 3 98 27 1998 66326
8 0 3 60 6 2000 37116
1 229 5 95 11 2005 61896
4 0 2 55 3 2000 116801
6 0 5 167 24 1996 42471
13 0 1 33 7 1992 60579
9 3 4 78 11 2013 42390
5 312 4 93 18 2006 69131
7 0 4 133 18 1996 56958
5 1779 2 47 6 1986 53842
1 0 3 67 6 1997 56430
5 0 2 36 6 1985 65840
8 941 5 130 5 2002 38240
7 0 5 119 15 2002 79458
13 0 2 46 6 1978 67379
12 355 3 72 14 1987 48469
12 845 4 90 6 1998 62015
1 0 5 124 5 2004 41703
6 131 3 72 18 1996 59722
2 0 2 65 11 2010 64063
9 1809 5 88 18 2014 48625
14 0 4 77 8 2012 46541
6 0 4 72 20 1989 77823
14 1685 4 88 7 2008 43723
6 48 4 107 11 2007 74094
11 0 3 78 24 2007 86458
9 197 4 72 6 2008 48369
10 0 1 39 6 1953 67805
8 0 5 151 11 2008 39700
1 462 2 56 14 2010 42146
6 847 4 80 6 1995 61135
9 0 4 88 20 2000 50841
13 0 3 65 26 1994 88603
15 11 4 90 6 2006 32150
9 1706 5 91 18 2014 39010
5 0 2 55 6 1984 54347
2 176 3 83 6 1999 64454
9 0 2 40 6 1995 46065
7 0 3 71 1 1936 179598
14 0 5 145 8 2005 35689
11 610 4 98 34 2003 127343
7 672 2 50 6 1992 61192
9 3 4 56 22 2000 24107
14 822 8 363 6 2005 44037
1 259 6 159 18 2007 60120
14 0 5 126 4 2015 32138
12 0 3 78 4 1954 63250
8 23 4 114 18 2006 53490
8 0 4 99 6 2001 40880
14 0 5 127 6 2001 26961
8 0 4 105 15 2007 36451
14 1615 6 80 28 2000 38750
11 0 4 109 30 1997 80630
8 1338 5 85 6 2005 39167
13 0 2 50 6 1986 74000
10 0 4 137 32 1999 80221
4 0 3 42 5 1991 77830
9 91 3 75 6 1997 39635
10 609 5 149 32 2004 107368
12 0 2 48 20 1998 63864
4 1007 3 57 6 1986 66259
2 0 4 90 7 1998 55102
10 731 4 117 33 2002 93481
13 0 3 88 6 1997 57256
8 15 2 59 14 2008 47634
15 69 3 73 5 1998 27397
12 0 3 83 6 2003 60132
1 420 3 60 6 1995 54410
5 0 2 36 6 1992 51462
14 416 3 57 6 1983 30615
5 307 2 37 6 1988 59171
14 0 4 98 8 2000 41815
5 0 4 84 7 2000 60606
14 185 4 83 14 2012 61209
11 0 2 37 6 1989 82343
7 652 3 71 6 1989 75246
1 1099 2 55 6 2007 37245
7 337 2 41 6 1985 63244
3 0 2 38 6 1988 55728
3 43 3 69 6 1997 61613
14 438 5 183 5 2012 31583
9 253 4 80 20 2011 49572
14 1666 5 89 11 2014 51259
12 238 2 54 6 2000 55575
2 0 4 95 11 2004 60637
2 38 4 76 14 2011 41786
10 0 4 93 6 1998 86021
12 0 5 145 6 2002 65481
15 0 5 99 8 2014 40404
10 0 2 54 31 2004 84264
10 0 3 49 7 1995 83248
11 0 4 59 7 1992 113522
3 1638 4 90 17 2007 66401
5 0 2 51 6 2000 46162
4 0 2 55 18 1996 71774
10 0 3 93 23 1990 81632
2 173 3 63 6 1995 44818
12 238 2 52 6 1996 59081
3 722 3 62 6 2000 44105
8 0 3 72 6 1999 36021
4 0 3 58 6 1993 110281
15 11 4 113 16 2005 26057
15 0 4 88 6 2012 29431
4 546 1 43 5 1954 63716
11 0 1 35 16 1985 118436
6 0 4 95 18 2007 61503
8 0 2 50 18 2005 28497
13 252 5 129 39 2005 100177
3 0 2 36 6 1986 45876
7 0 3 50 6 1984 81718
2 0 4 98 6 2005 62238
6 0 3 63 6 1988 61669
12 0 1 39 27 2010 54801
10 818 2 44 6 1987 88680
8 1064 5 138 6 2004 32218
7 0 5 143 5 1998 62198
9 1674 3 78 18 2009 36139
13 221 1 35 6 1957 59151
8 1333 4 79 6 1993 35926
10 0 5 153 29 1997 60056
9 148 4 77 5 2006 46607
15 1636 4 87 6 2000 46633
9 92 4 91 18 2013 36061
12 808 5 131 12 1999 68493
3 0 4 119 20 1996 50184
9 0 3 98 29 1998 28831
11 266 3 79 34 2003 100666
13 0 4 94 28 1998 73113
2 342 3 62 6 1995 71907
7 0 2 40 6 1990 79880
10 0 4 117 28 2010 94939
7 0 1 33 6 1984 84219
9 976 2 51 6 1998 53017
15 0 5 146 5 2000 17060
8 95 4 98 14 2009 41464
9 0 4 88 6 2004 61003
10 0 4 66 7 1993 79341
9 0 5 88 17 2014 43360
14 0 5 136 18 2015 40307
15 0 5 130 6 2009 29873
5 245 1 39 6 1984 60821
8 0 6 278 6 2000 35923
10 907 1 36 6 1987 87912
9 0 4 97 6 1998 49029
3 1644 3 50 6 1993 49077
13 0 3 76 6 1997 65599
14 163 5 139 6 2003 32998
12 0 3 55 6 1995 57636
4 0 5 139 6 2003 82183
13 0 1 33 6 1983 81360
12 0 3 56 6 1995 55399
8 1542 5 122 6 2000 39196
12 522 3 52 6 2000 61033
4 778 4 114 36 2008 108941
13 0 7 135 11 2003 125869
3 43 4 85 6 1999 60712
15 1783 4 76 25 2012 25997
5 0 6 152 1 2001 62434
3 165 4 84 6 2000 49170
12 543 4 85 6 1997 51270
2 504 2 55 6 1997 56210
2 852 6 196 5 2002 61122
14 0 5 131 6 2000 31924
13 1471 4 114 31 2008 85791
2 1424 3 77 6 1999 48994
9 1752 4 85 11 2010 35705
1 0 3 57 6 1995 56994
2 537 4 100 10 2006 44700
5 0 4 81 6 2001 44291
9 0 3 99 22 2000 40286
7 0 10 569 28 2000 70240
11 840 2 50 28 1998 108246
15 1601 4 76 6 2000 31038
6 0 3 61 7 1998 54747
7 0 1 42 19 1994 69799
10 354 5 124 33 2011 84663
1 0 3 68 18 1996 50938
2 584 4 106 12 2006 68861
5 180 4 107 18 2008 73202
2 631 3 65 6 1994 58326
9 0 3 61 14 2013 44074
3 1530 5 121 17 2010 73347
15 11 5 145 6 2003 27586
1 1623 4 86 13 2014 30162
9 80 4 75 13 2008 46406
9 58 4 77 15 2012 43236
12 0 3 78 21 1995 71428
9 687 3 64 6 1994 33125
6 1133 4 118 6 1995 65165
13 0 4 90 17 2005 89325
14 0 5 139 6 2000 35945
5 0 3 60 6 1995 60813
2 414 3 56 6 1994 51047
12 981 3 69 30 2011 99870
9 0 3 62 6 1991 35885
6 864 3 59 6 1996 58464
15 0 6 120 1 2000 26666
8 400 2 32 6 2008 46439
11 0 3 57 6 1926 117443
7 0 2 45 6 1997 52805
14 0 4 81 6 2003 45679
5 0 2 53 6 1999 51010
9 3 2 53 21 2000 24859
2 562 5 142 16 2001 66901
10 1634 3 42 15 2003 110692
13 0 4 88 18 1996 69051
9 87 4 88 19 2010 43973
10 0 5 237 27 2009 147598
13 835 5 156 8 1998 70287
14 0 5 112 6 1999 31102
3 222 2 53 6 1996 51296
15 1613 4 95 6 1998 29684
5 1364 2 32 7 1988 71695
6 139 3 80 30 2005 57814
2 0 3 57 6 1995 35491
4 0 5 119 6 2002 71302
15 284 4 87 5 2000 24137
6 0 2 43 12 2000 57815
4 0 5 144 7 2001 86218
8 1712 2 41 13 2000 26744
10 1727 4 113 24 1999 96984
8 327 4 117 18 2000 38327
3 41 3 61 11 2009 45000
1 0 3 68 20 1992 77941
3 51 2 52 6 1995 53252
13 0 5 127 28 2000 55040
7 1271 3 45 6 1989 78930
2 783 5 96 6 2002 40305
5 0 2 40 7 1980 60166
8 0 4 74 5 1980 37837
1 1154 5 117 6 1995 32315
14 0 5 90 23 2015 43070
14 185 5 94 14 2000 81914
1 520 2 46 6 1981 95341
1 0 4 102 21 2009 97780
9 3 4 53 17 2013 28301
14 0 3 53 6 1992 37636
4 1094 3 60 6 1991 68538
1 898 3 65 6 1997 53713
7 0 4 77 6 1991 71428
15 0 6 155 19 2000 32177
13 935 3 54 6 1991 66469
15 1606 3 58 5 1981 30869
7 0 4 101 18 1999 66981
4 0 3 66 6 1994 64700
5 4 5 122 34 2005 76891
3 0 3 74 15 2015 42786
3 0 4 96 6 1997 49947
13 0 5 131 28 2008 71341
12 0 6 203 28 2004 73855
2 320 3 59 6 1995 44808
8 14 4 85 16 2009 50169
14 0 3 57 6 1987 32365
2 173 4 83 6 1996 40733
13 0 4 82 6 1997 65853
4 1217 4 86 6 1994 61066
6 0 4 76 6 1997 62557
12 0 3 70 6 1996 47975
9 651 4 99 18 2006 45959
8 0 3 63 11 2007 43512
5 0 4 101 9 1999 61881
12 0 2 45 6 1994 54457
8 0 5 150 6 2004 27921
5 0 4 97 6 1999 50873
4 0 4 120 7 2000 99334
8 694 4 85 16 2000 47114
14 1710 4 99 4 2007 22720
12 0 4 84 18 2014 73370
15 0 5 119 6 2006 20899
2 0 3 80 13 2010 70431
7 1272 3 50 5 1981 73000
13 0 5 134 8 2003 78675
15 0 5 151 5 2004 31781
8 0 5 126 6 1998 28420
14 1778 4 88 18 2000 26006
13 221 2 40 5 1957 54903
11 0 5 155 32 2005 83601
5 226 4 93 19 2006 69735
7 0 4 99 30 2002 95795
2 0 5 106 6 2008 64855
4 1268 4 75 6 1998 72427
2 0 5 114 11 2004 56947
2 0 6 136 6 2005 44101
8 0 3 62 6 1980 36290
13 0 3 56 12 1984 89804
13 0 2 32 4 1962 72263
14 0 2 28 17 2000 24787
1 0 1 32 6 2000 47677
2 1728 3 76 14 2013 44584
4 141 3 62 7 1985 77419
6 0 2 51 6 1983 69565
4 0 2 53 6 1994 59813
13 0 3 76 6 1996 60367
5 1573 3 63 7 2000 60250
10 1634 3 46 19 2003 102791
15 1782 7 159 6 2000 40701
13 877 5 135 23 2001 77353
11 1124 4 118 32 2009 115068
1 661 3 57 6 1993 48118
4 0 4 84 14 2010 80359
5 678 3 78 17 1990 61022
6 0 4 134 14 2001 61985
8 1596 3 77 14 2006 37318
3 0 6 129 5 2001 39257
7 862 4 71 6 1995 64461
12 0 2 61 12 2000 81306
6 0 3 51 6 1993 63866
1 26 2 56 27 2009 57932
12 0 4 97 27 2010 69430
12 0 5 134 7 2000 74626
11 0 5 183 32 2005 58871
5 0 8 259 18 2002 63696
1 0 4 90 12 2012 84792
1 0 4 67 6 2003 62472
12 0 5 95 6 1996 48317
10 0 4 118 30 1998 84111
2 0 3 77 6 1999 33761
1 0 4 85 6 2002 62412
10 1063 2 34 6 1988 71921
12 0 3 95 24 1997 69146
11 620 5 130 37 2005 137962
14 0 5 129 6 2002 38440
15 1718 1 42 19 2000 30352
4 0 4 87 14 2011 68321
6 0 3 63 7 1997 55512
8 0 5 131 11 2000 34903
5 804 2 38 6 1990 60287
15 0 2 48 18 2014 26694
1 7 5 129 22 2012 58601
7 0 5 149 34 1998 53361
7 156 5 141 24 2006 77628
14 438 5 90 14 2012 35331
15 0 2 42 6 2000 36547
6 0 4 126 7 1996 59768
13 0 2 55 5 1936 71171
9 687 4 85 6 1995 33427
15 284 4 90 5 1994 27222
4 856 2 47 6 1994 84228
2 172 5 94 5 2011 70854
13 1389 3 50 6 1983 66666
5 1722 2 45 6 1986 55519
4 0 4 92 25 1999 55561
8 327 5 134 14 2005 37105
15 0 4 105 12 2008 34220
3 65 3 76 6 1999 47318
14 0 5 135 5 2005 33945
10 1794 2 88 30 2012 54783
7 0 2 49 6 1996 61578
7 0 1 29 4 1957 79688
5 260 1 38 5 1958 46317
12 0 3 61 6 1993 53903
5 4 5 153 34 2006 84751
7 0 3 64 16 1998 74964
8 39 5 107 6 2003 44859
13 580 1 35 6 1985 67643
2 1657 4 104 6 2014 13427
8 1740 3 60 16 2000 36514
11 0 4 129 33 2008 112229
8 15 3 59 18 2010 47058
9 654 6 127 16 2012 39154
11 106 2 57 29 2004 76349
3 0 5 118 9 2002 55033
15 1607 4 80 6 1990 24500
7 0 4 77 6 1991 84382
10 0 4 66 6 1980 87362
14 1653 5 88 8 2011 44840
15 0 5 89 11 2011 22246
8 0 6 273 6 2014 43911
6 752 3 68 7 1995 57875
7 927 6 265 39 1998 54552
12 0 3 74 20 1993 65473
13 0 3 97 9 2008 82017
5 739 4 89 17 2006 78303
8 23 4 71 18 2010 55323
3 18 4 88 12 2010 63298
12 0 3 61 13 1995 54277
2 233 8 147 6 2002 42604
8 1787 3 75 11 2012 34108
13 0 2 54 30 1995 74776
6 0 3 78 20 1998 57302
6 0 5 148 5 1998 72653
10 657 5 129 34 2004 154627
12 0 2 36 6 1980 70999
9 80 5 96 13 2008 42663
3 1771 3 56 6 1997 54857
9 0 4 86 20 2000 51546
2 1532 4 72 18 2012 91235
1 1775 7 248 18 2009 64994
3 1767 3 75 6 2007 44926
3 1541 4 98 12 2007 59740
9 1040 4 87 6 2001 52373
9 31 6 114 29 2011 47959
4 0 2 35 5 1981 138810
15 0 5 118 7 2015 25233
12 526 2 44 6 1995 53523
13 0 3 61 6 1987 58150
4 1141 2 59 6 1996 57152
14 0 7 199 6 2000 30105
5 4 4 110 34 2005 70301
14 1653 5 88 11 2000 40208
14 66 5 113 6 2006 33843
3 0 3 72 6 1997 42576
11 620 6 175 38 2005 113908
13 937 2 57 24 1997 57162
4 0 2 38 6 1985 69533
13 601 3 56 6 1985 70932
3 0 4 89 6 2004 37421
3 0 2 37 6 1996 49504
5 122 3 54 6 1995 45884
1 0 4 86 6 2006 52540
15 466 6 149 14 2010 30872
12 0 4 87 6 2001 71704
15 0 2 44 16 2000 24090
15 0 2 44 16 2000 29174
10 0 5 140 32 2001 32055
9 174 4 86 17 2011 56341
3 267 4 84 5 2007 42821
13 0 4 105 14 2001 84969
3 51 2 56 6 1997 51209
1 410 5 139 16 2006 77186
4 0 3 63 24 1993 99732
14 0 3 74 6 1995 42866
7 0 4 76 6 1991 60937
14 0 4 88 5 2000 29795
12 0 5 132 27 2000 66585
1 0 5 133 17 2001 81831
4 0 2 53 6 1994 60747
3 865 3 57 6 1996 41972
3 41 5 105 18 2008 41548
4 0 2 48 6 1982 79770
3 0 5 131 16 2002 49618
14 793 3 88 6 2006 36619
9 1749 3 78 5 2006 45691
8 417 4 97 11 2005 35413
8 95 5 88 14 2011 50807
8 62 5 111 11 2012 41808
3 1530 4 74 18 2000 72923
14 0 3 84 21 2000 50972
9 0 3 68 6 1996 49787
5 0 4 109 26 1998 71012
1 0 3 73 7 1998 66639
2 0 1 36 6 1995 60606
15 0 4 95 14 2011 22473
1 0 5 136 24 1995 53417
12 167 4 86 6 1996 56916
11 610 5 177 32 2004 106927
8 0 5 97 6 1998 42012
4 0 4 103 6 1994 72196
2 0 3 63 6 2000 60317
14 0 2 45 18 2014 44140
6 0 3 67 17 1987 54839
6 0 3 78 20 1998 56194
15 0 5 104 6 2006 29214
2 1053 1 28 5 1978 43124
14 416 3 58 5 1983 32031
2 434 3 75 6 2005 46235
1 666 3 65 5 2012 36452
15 0 5 140 16 2015 39098
8 0 4 89 5 2008 40449
13 0 5 164 32 2006 82256
1 196 2 41 6 1982 72533
12 0 4 92 6 1994 50005
10 595 2 49 29 1994 76798
15 0 5 123 6 2000 31596
13 0 3 100 7 1998 56452
7 0 4 85 6 1991 71562
6 0 2 53 7 1997 54013
9 0 3 65 6 1999 46282
7 0 3 53 7 1988 73129
3 267 5 123 6 2007 36375
10 0 4 83 7 1995 93156
4 0 3 82 7 1996 75382
5 0 5 149 29 2008 60236
1 1254 2 47 6 1998 60644
4 0 2 41 6 1993 74879
1 855 3 68 6 1995 50827
8 1627 2 78 19 2014 21728
7 1308 5 120 24 2005 72211
9 1817 4 90 18 2014 45555
2 702 4 88 11 2002 63233
12 0 4 95 6 2000 56776
5 542 3 75 5 2005 49065
7 0 3 50 6 1995 59358
13 0 7 169 6 1999 47200
1 576 4 95 14 2000 55123
11 0 4 105 29 1998 90372
4 0 2 70 18 1991 97142
2 419 5 93 6 1994 38614
7 1272 3 51 6 1981 75266
4 1791 3 79 29 1995 63227
6 0 4 84 19 1998 52380
7 531 2 34 7 1989 75000
13 0 5 209 29 2005 94641
8 1227 6 210 6 2000 41789
3 65 2 49 6 1994 48367
13 0 2 45 6 1993 61592
5 0 4 94 6 2001 69568
5 0 2 46 6 2000 44565
6 0 3 52 6 1988 64663
3 0 3 58 6 1990 33620
5 0 2 44 6 1984 68119
2 1632 2 42 6 1994 75685
9 0 5 89 22 2011 52672
1 0 3 60 14 2007 48776
2 68 3 75 14 2008 41949
14 0 4 86 6 1997 32422
4 0 2 45 6 1996 69777
9 170 4 73 6 2005 54127
13 0 4 71 6 1983 72926
5 0 3 48 6 1982 65244
13 843 1 28 6 1980 70497
14 0 6 280 6 2003 64118
12 0 4 136 31 2000 95252
4 0 1 50 30 1995 80000
7 0 2 50 6 1992 60396
3 0 3 91 6 2002 57011
6 839 4 91 26 2004 81654
7 485 5 171 19 2005 87453
13 1186 2 45 6 1988 62335
1 0 4 94 6 2001 57410
12 0 2 42 6 1994 53166
5 482 5 123 33 2004 83726
1 47 4 88 11 2009 47238
7 503 5 139 20 2006 105865
5 122 2 43 6 1995 44551
8 1596 5 99 11 2006 38744
8 0 8 332 6 2005 55924
6 1628 3 55 6 2000 56291
2 0 3 100 27 2000 64369
8 0 2 47 18 2005 28243
4 627 3 52 6 1994 70288
7 0 1 31 6 1985 86206
4 1368 2 39 6 1987 64671
15 1602 4 83 6 2006 41756
12 0 5 159 28 2015 109511
4 1654 3 59 6 1995 65130
3 0 3 53 6 1994 48237
9 148 4 83 6 2005 40722
15 0 6 125 8 2000 28760
6 0 5 102 26 2000 66581
15 0 2 43 16 2000 24418
5 0 2 36 7 1977 63224
9 0 3 67 7 1995 38805
3 450 3 66 6 1996 52758
12 742 3 55 6 1993 79350
10 0 5 145 22 2000 86159
15 1797 6 165 4 2006 21182
6 0 4 93 17 2008 80368
6 0 7 490 6 2014 57121
9 1678 5 91 11 2005 47385
13 0 5 141 29 2002 91788
8 1618 7 201 3 2005 42017
1 75 3 82 4 2007 22492
4 0 2 46 6 1985 73402
14 0 3 55 8 2000 23614
10 0 5 153 28 1997 57959
5 596 2 53 24 1993 62570
9 558 5 102 21 2009 50618
2 0 6 234 6 2002 57530
9 1724 5 135 14 2009 45891
11 106 2 57 29 2004 83289
5 0 2 40 6 1989 68509
5 463 2 50 6 1983 60027
3 56 4 87 6 2000 55899
15 1703 5 137 14 2000 16724
10 0 2 51 7 1997 89830
4 530 4 89 6 1999 63820
9 80 3 56 13 2008 46148
14 0 5 115 6 2002 30250
2 872 5 145 12 2000 52406
5 0 4 83 6 2004 71479
5 227 1 34 6 1993 64009
13 0 5 135 33 2000 81198
10 1634 3 42 15 2003 101271
13 712 2 40 6 1989 66216
9 174 5 89 17 2010 52726
7 0 4 99 16 1998 68389
14 0 8 269 6 2002 33776
12 742 3 56 6 1992 79295
2 0 5 200 6 2001 59491
4 0 3 91 20 2000 72960
9 3 5 95 17 2013 43877
14 271 4 90 11 2000 37581
1 83 5 159 21 2004 91472
3 1549 3 68 6 1994 50320
15 0 4 84 6 2000 32142
12 0 2 44 5 1979 66859
9 0 3 62 6 1984 31816
2 115 3 58 6 1990 43725
13 0 3 61 7 1997 57723
3 45 5 122 6 2005 59159
3 6 4 91 11 2005 54478
12 0 3 70 6 1994 62067
3 0 5 126 6 1999 41993
7 0 2 30 7 1990 86666
9 92 4 88 11 2012 36215
6 0 4 105 7 1999 60474
2 0 5 130 18 2004 59148
4 0 4 73 6 1997 63524
6 0 5 157 18 2011 90227
6 568 3 70 24 1989 59991
9 1706 3 79 11 2014 35844
12 0 4 101 18 2003 84330
3 1090 2 67 6 1997 39770
5 4 6 165 33 2004 71402
7 1057 3 78 24 1995 73960
14 0 5 91 21 2000 31535
3 0 3 68 6 1994 47660
6 0 3 71 6 1997 66489
12 0 5 86 6 1999 70471
8 70 4 90 17 2005 43098
9 0 2 52 6 1998 50766
1 319 3 58 7 1995 54394
11 0 2 54 7 1995 92930
6 494 4 91 6 2000 78568
8 0 6 183 6 2007 54280
11 0 6 192 22 1999 33787
3 112 4 87 6 2006 57866
6 0 3 64 6 1996 56048
1 82 3 65 6 1996 74411
9 1421 4 80 6 1996 30685
15 1613 4 90 5 1998 28888
11 0 2 34 32 2002 100000
10 1794 2 101 30 2012 64229
10 467 2 46 6 1964 73592
2 333 5 123 6 1998 69077
5 0 1 35 6 1987 61808
7 0 3 61 17 1988 70353
13 0 4 98 4 2000 73894
10 0 4 106 21 1999 77125
7 0 5 153 13 1996 71591
9 104 4 76 11 2007 46010
9 1738 4 81 6 1996 49200
5 0 5 132 32 2006 83055
15 1601 4 90 5 1993 23639
1 0 4 84 6 2002 61794
7 0 2 53 6 1990 68403
1 794 8 91 6 1999 38806
8 477 5 130 5 2005 39960
1 0 3 57 6 2000 57103
3 0 4 74 6 1998 37200
6 0 3 65 7 1995 59889
13 0 2 32 6 1985 73959
15 0 4 77 3 2000 18755
11 0 4 125 20 2001 91436
12 0 2 55 18 1999 57402
2 233 4 87 6 2000 49402
4 430 3 53 6 1992 59790
9 0 4 90 6 1998 29986
14 0 4 90 12 2000 31049
13 712 2 38 6 1991 61633
8 621 5 118 7 2000 33650
12 0 2 51 5 1991 51993
8 23 2 64 14 2008 48144
4 709 3 70 6 1995 62739
12 102 4 100 16 2002 80317
13 0 4 117 18 2001 58969
4 0 5 119 6 2001 80381
1 7 7 113 22 2012 83796
8 0 5 136 7 2000 37867
6 847 2 39 6 1994 63516
